GS689_rep1	GS689_rep2	GS689_rep3	PC3E_rep1	PC3E_rep2	PC3E_rep3	gene_name
ENSG00000198898.14_5	115.394084261766	110.209690628492	101.4385485299	88.2124710923632	69.6854358057184	85.7038009962759	CAPZA2
ENSG00000198899.2_1	7582.6138605714	8215.60298027191	7587.19534146284	7836.47910176407	9747.42510760461	6353.27309634712	MT-ATP6
ENSG00000198900.6_3	92.8288684528315	86.7102604393393	67.9526366545948	76.2017252299237	78.4784860265488	78.0273842698559	TOP1
ENSG00000198901.14_5	149.103247270641	104.233233222509	123.520984122499	89.4657190355148	85.356575498874	93.3327374557051	PRC1
ENSG00000198908.12_4	1.83011945616866	2.26569951110954	1.62648650377388	0.594948017984326	1.17499182556292	0.573965051764392	BHLHB9
ENSG00000198909.7_5	34.585998722133	30.8251674583613	26.8714803420732	15.8657325233118	12.6452155659211	16.1109330809744	MAP3K3
ENSG00000198910.13_4	4.78169841538543	4.62243949915108	7.16833812190056	25.9226590704945	11.4286204401948	25.5416560400707	L1CAM
ENSG00000198911.12_5	32.5213725686288	56.8934252866014	32.3979068706642	27.4020426889749	75.1053259546478	50.169056475981	SREBF2
ENSG00000198912.11_3	43.452279224564	33.7761500369254	38.6222437638502	47.5841230772235	42.0979699828447	43.0896367318123	C1orf174
ENSG00000198917.13_6	39.039388742379	37.9286541851399	40.6146773686926	47.9600172173991	38.092189022425	45.0231464757234	SPOUT1
ENSG00000198918.8_3	1763.59696261889	1830.54232783028	2057.6541238957	2236.16520057936	3114.26371182445	2204.9661578496	RPL39
ENSG00000198919.13_5	8.16499438297132	7.79193100344263	5.33369461057153	7.82056302549906	6.50506313618075	10.358073134356	DZIP3
ENSG00000198920.11_7	11.4080736985112	10.6257758375358	7.47103162994959	7.3861698288495	5.70332597703394	7.23066199090066	KIAA0753
ENSG00000198924.8_3	5.83212347244557	4.28031523363446	4.33690702748235	5.70012224019017	3.4398150503357	5.04027850726086	DCLRE1A
ENSG00000198925.12_5	48.8833029090495	56.4474471563288	49.4599734209135	32.1854430535937	39.4648020251832	42.8171614499942	ATG9A
ENSG00000198929.13_6	2.01470592606017	2.46447223686263	1.31998818711073	1.98740163530838	1.87080175138104	2.53264360576024	NOS1AP
ENSG00000198930.13_3	1.88697644909036	1.74502907876646	2.13713235313113	0.106414234550077	0.0230978012295709	0	CSAG1
ENSG00000198931.10_2	178.266289997903	165.941645970527	210.405178797901	247.284227794424	273.879275181375	250.053859064662	APRT
ENSG00000198932.13_5	1.08130031419171	0.656192881680794	0.615901576637044	0.551377102574852	0.254614767205169	0.468047425992493	GPRASP1
ENSG00000198933.9_5	12.6651094874435	12.9962019361545	12.4729551071089	10.7412682505447	8.26705479092435	9.45554089212567	TBKBP1
ENSG00000198934.4_3	5.74221112157807	6.06635697807392	4.94866886255701	2.69423010323503	1.94811663813905	3.41598961392919	MAGEE1
ENSG00000198937.9_3	59.8405908159546	61.9257571230002	67.5428982734933	42.0971809081088	53.3906913595359	40.8404827270169	CCDC167
ENSG00000198938.2_1	7717.25439015109	8987.85334869488	8062.41190335128	5878.17784451828	8632.03517626754	6084.24230727439	MT-CO3
ENSG00000198939.8_4	0.504712279839013	0.768277687644537	0.347761039580404	0.0369085913516237	0.102930396241734	0.102681782894098	ZFP2
ENSG00000198945.7_2	7.43695418183689	6.88607091506907	5.20013942183167	3.15687124373782	2.39764239381044	3.01128180066889	L3MBTL3
ENSG00000198947.15_6	1.99544935138461	2.26676470704396	1.45968833177371	0.802705111075678	0.332749770876397	0.730353576649133	DMD
ENSG00000198948.12_4	0.675741485616046	0.740335441415409	0.879875163217878	0.545740917888884	0.461166161939253	0.711340864665333	MFAP3L
ENSG00000198951.11_2	24.3926894842357	21.8835457411092	21.8244670542006	16.857330957601	14.220281052621	17.7741341318842	NAGA
ENSG00000198952.8_3	85.6669054900557	78.8563380125048	77.3131392735912	97.0729237689174	83.0840955812916	92.1857709477696	SMG5
ENSG00000198954.8_5	70.2245940356758	67.1664675267075	62.8590044321009	58.6827788828885	51.1242221394762	58.3837598718993	KIF1BP
ENSG00000198959.12_3	168.515221826656	91.114383252877	165.448547568871	705.77390481132	425.381597844721	754.037639185062	TGM2
ENSG00000198960.11_4	62.1010061534805	82.8756644612324	75.7820515850444	39.627802681405	48.5074056451943	41.1271534248134	ARMCX6
ENSG00000198961.10_3	24.1293447660393	34.4499237377819	18.9652624920113	8.91239719037385	9.08529849683069	10.1198403001341	PJA2
ENSG00000198964.14_5	32.0021709387631	33.0846736689872	23.6587956840396	28.0234783013591	20.1992311873946	23.4628544187199	SGMS1
ENSG00000198974.1	0	0	0	0	0.872678273719171	0	MIR30E
ENSG00000198975.1	35.8146998009299	17.106947065571	42.3441154466901	18.3551270443499	10.3724472018181	21.8612435409956	MIRLET7A2
ENSG00000198976.1	35.1276817499963	17.0165919173	9.24368190550161	84.5493274954977	132.00587640442	81.5195595231251	MIR429
ENSG00000198984.1	0	0	0	0	0.861721281067333	0	MIR345
ENSG00000199001.1	0	1.94081736780183	0	0	0	0	MIR448
ENSG00000199015.2	0	0.626898307007515	0.645303946245717	0	0	0	MIR377
ENSG00000199020.1	0	0	1.0527346594308	0	0	0	MIR381
ENSG00000199023.1	1.34494586076317	0	2.27156244303324	5.77209622509269	1.74950572109902	0	MIR339
ENSG00000199024.1	5.63941701608049	15.1827672618581	11.9773654798263	3.79452833535302	9.17299846937886	9.08806572674073	MIR103A2
ENSG00000199025.3	1.18504341776253	0	0	0	0	0	MIR369
ENSG00000199030.1	0	0	1.13578122151662	0	0	0	MIRLET7C
ENSG00000199032.1	6.47844926053729	2.40005188438002	5.69537436022677	2.92804776778895	0.912500963320664	4.52683457732355	MIR425
ENSG00000199036.1	7.97122199487443	1.9753239699024	5.8769426398882	2.57564343586118	2.30840679010014	5.09126879540625	MIR219-1
ENSG00000199038.1	3.41623799780333	9.87661984951198	2.9384713199441	6.00983468367609	18.4672543208011	20.365075181625	MIR210
ENSG00000199043.1	0	0	1.10274689109191	0	0	0	MIR335
ENSG00000199047.1	0	0.944821556981189	5.91231709113078	0	2.3747426507686	0.768694525137625	MIR378A
ENSG00000199053.1	42.1532180999956	22.6887892230666	27.7310457165048	43.6096531292567	40.4818020973554	45.2886441795139	MIR324
ENSG00000199059.1	2.65588226098894	0	0	0	0.864783188083856	1.82706083272336	MIR135B
ENSG00000199075.1	0	0	2.03837407302437	0	0	0	MIR26A1
ENSG00000199080.1	0	0	0.854729369693911	0	0	0	MIR133B
ENSG00000199090.1	0	1.15179217636736	0	0	0.874760428728744	0	MIR326
ENSG00000199092.2	0	1.04620377081452	2.86451587247989	0	0	0	MIR410
ENSG00000199102.1	2.25407201544314	2.91346760725577	4.48624199323928	0	0	0	MIR302C
ENSG00000199107.1	0	0	0.964487510347769	0	0	0	MIR409
ENSG00000199121.2	0	0	1.01918703651219	0	1.68485194217808	0	MIR26B
ENSG00000199122.1	1.27834152543133	0	0	0	0.860329430745254	1.86066997112628	MIR148B
ENSG00000199130.1	0	0	0	0	0	3.62146766185884	MIR365A
ENSG00000199132.1	1.29223153103152	1.13388329777232	1.1651628599584	1.85994196419035	0	0	MIR450A1
ENSG00000199135.1	0	0	1.0527346594308	0	0	0	MIR101-1
ENSG00000199145.1	2.25407201544314	4.85577934542628	0	0	2.50384526726214	0	MIR302D
ENSG00000199150.1	3.88535641184505	7.06974955368604	2.29863827700219	0	5.5208364342562	0.962661776980686	MIRLET7G
ENSG00000199161.1	0	1.15524697825006	1.16583655461173	0.959438217213596	0	1.82459724965304	MIR126
ENSG00000199172.1	8.06967516457903	4.61176188750917	1.13578122151662	0.962016037515448	1.74950572109902	2.80133925627134	MIR331
ENSG00000199177.1	5.31662210270215	0.983041121982447	1.14946088437238	1.8771037035901	0.802983245678163	0.824696864091967	MIR31
ENSG00000199179.1	5.46064587147852	4.62098791300023	9.32669243689382	4.79719108606798	4.55157647822735	1.82459724965304	MIRLET7I
ENSG00000199200.1	0	0	0	0.96637809581912	0	0	Y_RNA
ENSG00000199201.1	1.21332911558095	0	0	0	0.837217282053475	0	Y_RNA
ENSG00000199202.1_1	0	0	0	0	0	0.528113358810159	RNA5SP289
ENSG00000199222.1	0	0	0.362332241186179	0.31111056845758	0.849485835733534	0	Y_RNA
ENSG00000199226.1	1.21332911558095	1.06304167199081	2.13617262385298	0.91548257859737	0.837217282053475	0.928538005286409	RNU6-50P
ENSG00000199237.1	13.6649519912133	1.9753239699024	1.95898087996273	6.00983468367609	3.8473446501669	3.3941791969375	RNU6-834P
ENSG00000199270.1	10.1725844353523	24.1958603667607	18.6114662819428	14.7211533200738	14.6013004144745	12.7408885891406	RNA5S12
ENSG00000199279.1	0	0	0	0	0	1.79493554168972	RNU6-661P
ENSG00000199290.1	1.22372186239048	1.07757382446566	0	0.93333170537274	0	0.922771510506879	Y_RNA
ENSG00000199301.1	0	0	0	0	0	0.89746777084486	RNU6-208P
ENSG00000199306.1	1.18504341776253	0	1.02531021554578	0	0	0.89746777084486	RNU6-858P
ENSG00000199313.1	3.04357488473113	2.8023567097668	1.16058747325003	2.34124384348551	0.885802190742009	0.500576323838535	RNU4-82P
ENSG00000199318.1_1	1.39200724199887	0	1.29060789249143	0	0	0	RNA5SP52
ENSG00000199325.1	0.809267083576225	2.17910727298172	0	1.31932998258337	0	2.57793555828631	RNU4-39P
ENSG00000199327.1	2.36072949561553	1.05995632871727	1.06756035345295	3.62750730183778	0	2.73924436208105	RNU6-230P
ENSG00000199331.1	11.0134967615143	9.69816442019098	0	13.0666438752184	1.69897167146707	10.1504866155757	Y_RNA
ENSG00000199332.1	15.340098305176	8.68640460855927	1.13057270074535	2.92912499458352	1.73157034858126	1.86066997112628	Y_RNA
ENSG00000199334.1	10.1725844353523	24.1958603667607	18.6114662819428	14.7211533200738	14.6013004144745	12.7408885891406	RNA5S11
ENSG00000199335.1	1.18504341776253	2.05982316999829	1.02531021554578	1.75159992393635	2.40924005294383	0	RNU6-204P
ENSG00000199337.1	10.1725844353523	24.1958603667607	18.6114662819428	14.7211533200738	14.6013004144745	12.7408885891406	RNA5S3
ENSG00000199349.1	2.14615490703895	0	0	0.813777959741158	1.47302745989697	1.59980485176799	Y_RNA
ENSG00000199350.1_1	0	1.74916509923955	0	0	0	0	RNA5SP432
ENSG00000199352.1	10.1725844353523	24.1958603667607	18.6114662819428	14.7211533200738	14.6013004144745	12.7408885891406	RNA5S1
ENSG00000199357.1	0	1.87185007265046	0	0	0	0	Y_RNA
ENSG00000199366.1	4.7273568249654	11.3976762765186	3.14145076486252	0	1.61933154908304	2.7522438444961	Y_RNA
ENSG00000199368.1	0	0	1.02531021554578	0	0	0	RNU6-1084P
ENSG00000199377.1	0.993389746141265	2.59436050035381	1.75247849520757	0	0	0	RNU5F-1
ENSG00000199381.1	0	0	0	0.875799961968174	0	0	RNU6-79P
ENSG00000199396.1	10.1725844353523	24.1958603667607	18.6114662819428	14.7211533200738	14.6013004144745	12.7408885891406	RNA5S5
ENSG00000199400.1	0	0	2.23044324797364	1.92756418644756	0	0	RNY4P19
ENSG00000199407.1_1	0	0	0	1.4711239729851	0	0	RNA5SP301
ENSG00000199411.1	58.0192003667204	36.9727046777014	41.4603331699118	53.3431598931483	25.5361427441712	54.7437260134253	SNORD62
ENSG00000199426.1	0	0	0.400606942455451	0	0.304355880283326	0.681020483659612	RNU1-108P
ENSG00000199436.1	12.0058993664656	9.53960695845543	6.40536212071772	4.53438412729723	6.6306190361479	5.47848872416211	SNORD9
ENSG00000199440.1	0	0.922846893650271	0	0	0	0	Y_RNA
ENSG00000199444.1	2.44744372478096	0	0	0	0	0	Y_RNA
ENSG00000199450.1_1	0	0	0	0	0	0.933779752090446	RNA5SP276
ENSG00000199461.1	0	1.07757382446566	0.362332241186179	0.31111056845758	0.849485835733534	0	Y_RNA
ENSG00000199466.1	0	0	3.26099017067561	0	0.849485835733534	0	Y_RNA
ENSG00000199468.1	0	0	1.16743211206131	0	0	0	RNU6-556P
ENSG00000199470.1	0	0.65639315587604	0	0.596540712525804	0	0	SNORA64
ENSG00000199471.1	6.11063034754575	2.19349093491284	4.44196682290116	2.83839841916156	1.69924132132685	2.77641565016021	Y_RNA
ENSG00000199472.1	0	0.94549082948664	0	0	0	0	Y_RNA
ENSG00000199473.1	0	0.736878117894913	0	0	0	0	SNORA63
ENSG00000199476.1	2.35115585330633	5.04046108639328	4.01412921273744	2.63543673059172	3.1930319431826	0	Y_RNA
ENSG00000199490.1	1.31094791573478	0	0	0	0.861721281067333	0	Y_RNA
ENSG00000199506.1	0	1.02991158499915	0	0	0	0	RNU6-247P
ENSG00000199509.1_1	1.90702349876499	0.842528401006812	2.56418810908173	4.57932073695472	2.00979456040858	1.49614411006916	RNA5SP477
ENSG00000199514.1	1.18504341776253	1.02991158499915	1.02531021554578	0	0	0	RNU6-235P
ENSG00000199523.1_1	1.13394822160822	0	0	0	0	0	RNA5SP226
ENSG00000199525.1_1	0	0.813154253409789	0	0	0	0	RNA5SP295
ENSG00000199530.1	1.17557792665317	0	0	1.75695782039448	0.798257985795649	0.887527199265119	Y_RNA
ENSG00000199535.1_1	0	0	0	0.763220122825787	0	0	RNA5SP305
ENSG00000199536.1	1.18504341776253	0	0	0.875799961968174	0	1.79493554168972	RNU6-315P
ENSG00000199540.1	0	0.970408683900914	1.92960347794542	0	0	0.831920801277671	Y_RNA
ENSG00000199545.1_1	6.95372822298885	1.72957366690254	0	2.35832859212367	0	0	RNA5SP195
ENSG00000199550.1	5.90192599435711	0	0.929607910122627	2.44133387922347	0.736513729948484	1.59980485176799	Y_RNA
ENSG00000199568.1	6.09967310520366	10.4949905954373	5.36850928994178	0	0.702881071987794	0.78341156820223	RNU5A-1
ENSG00000199570.1	2.3636784124827	1.03615238877442	2.09430050990835	0.882784877187313	2.42899732362456	0.917414614832033	RNU6-228P
ENSG00000199592.1_1	0	0	0.964801738972711	0.851609807887105	1.51876547346954	0.831920801277671	RNA5SP321
ENSG00000199594.1	0	2.11991265743454	3.20268106035886	0.906876825459446	0	0.913081454027018	RNU6-1301P
ENSG00000199598.1	0	0	0	1.75159992393635	0	0	RNU6-859P
ENSG00000199601.1	0	1.02991158499915	1.02531021554578	0	0	0	RNU6-562P
ENSG00000199605.1	0	1.13401736232114	0	0	0	0	RNY4P24
ENSG00000199609.1_1	0	0.987661984951198	0	0	0	0	RNA5SP124
ENSG00000199630.1	0	1.13401736232114	0	1.92756418644756	0	0	Y_RNA
ENSG00000199631.1	0	0.712849335350483	0	0	0	0	SNORD33
ENSG00000199636.1	0	1.04213758172824	0	2.66871872394925	0	0	Y_RNA
ENSG00000199638.1_1	0	0	0	0	0	2.24421616510373	RNA5SP319
ENSG00000199646.1	1.18504341776253	4.11964633999658	1.02531021554578	2.62739988590452	2.40924005294383	1.79493554168972	RNU6-1272P
ENSG00000199664.1	8.32247887905476	8.33710065382594	2.09672454465877	8.00615617184775	0.819988775244804	6.39390885154743	RNU6-1266P
ENSG00000199667.1	1.22372186239048	1.3714394342036	2.17399344711708	0.93333170537274	0.849485835733534	0	Y_RNA
ENSG00000199672.1	3.30447419793601	0	0.756428249766136	2.0171968929636	0.584178898327439	0	RNU4-21P
ENSG00000199674.1	0	0	0	0.889572907983083	0	0	RNU6-862P
ENSG00000199676.1	1.07307745351948	0.922846893650271	0	0.813777959741158	0.736513729948484	0	Y_RNA
ENSG00000199691.1	2.00045711216334	1.12736815557375	0.792968673121096	1.4211751772821	1.30415194447243	2.37749790555572	RN7SKP173
ENSG00000199695.1	0	0	0.995822991474586	0.866363495462185	0	0	RNU6-1128P
ENSG00000199697.1	0	1.03615238877442	0	0.882784877187313	0	1.83482922966407	RNU6-446P
ENSG00000199702.1	0	0	0	0	0	0.913081454027018	RNU6-170P
ENSG00000199709.1	0.608714976946225	3.36282805172016	1.74088120987505	1.0229112245779	2.21450547685502	3.50403426686975	RNU4-23P
ENSG00000199711.1	0	1.07757382446566	0	0	0	0	Y_RNA
ENSG00000199715.1	0	0	0	0.93333170537274	0	0	Y_RNA
ENSG00000199719.1	4.05122610217416	2.24788586199295	1.18843663124331	1.06400908163683	0.711456315201332	2.0808046895965	RN7SKP74
ENSG00000199728.1	0	0	1.02531021554578	0	0	0	RNU6-655P
ENSG00000199731.1	6.83247599560665	0.987661984951198	0.979490439981367	0	1.53893786006676	2.54563439770313	RNU6-1079P
ENSG00000199740.1	4.98653624149156	1.11402842521602	0	0.962129815069995	0	0	Y_RNA
ENSG00000199751.1	1.22372186239048	0	0	0	0.849485835733534	0	Y_RNA
ENSG00000199753.1	192.472570367007	121.083414374724	210.467242808354	260.309074447143	247.289927589912	379.71968299643	SNORD104
ENSG00000199781.1	0	0	0	0	0	0.930334985563138	Y_RNA
ENSG00000199785.1	1.50416496491753	1.99319983634131	1.36095236872559	0	0.561946751757602	0.766316612697224	SNORA52
ENSG00000199786.1_1	3.09479711541901	4.21601938178765	2.13056577122938	3.80463871351204	1.65172096376818	3.69858733604326	RNA5SP188
ENSG00000199787.1	0	0	2.52992220701535	0.563829246090843	0.486963727828946	1.65546232345109	SNORA42
ENSG00000199788.1	0	2.15514764893133	0	0	0.849485835733534	0	RNY3P2
ENSG00000199804.1_1	27.8328212000605	19.9025968522827	18.6132044874102	11.2643671978214	9.22510525571449	12.535918771454	RNA5SP383
ENSG00000199805.1	0	1.08800455499987	0.376433567366343	0	0	0.318318813540392	RNU1-134P
ENSG00000199806.1_1	0	0	0	1.54906414768412	0	1.53293009371706	RNA5SP491
ENSG00000199815.1	1.91051164269564	0.582744707539396	0	0	0.45970826186016	0.520598774812878	SNORA43
ENSG00000199824.1	0	1.02991158499915	0	0	0	0.89746777084486	RNU6-199P
ENSG00000199836.1	0	0	0	0	0.294376493710322	0.658012302044293	RNU1-47P
ENSG00000199846.1	6.25174458626022	4.8927894268706	5.49368849864039	4.85418874737006	0	3.89460857549668	RNU1-72P
ENSG00000199866.1	0	0	0	0.93333170537274	0	0	Y_RNA
ENSG00000199867.1	0	0	0	0.93333170537274	0	0	Y_RNA
ENSG00000199872.1	0	1.02991158499915	0	0	0	0	RNU6-942P
ENSG00000199874.1_1	0	1.68505680201362	0	0.763220122825787	1.33986304027239	1.49614411006916	RNA5SP452
ENSG00000199875.1	3.21923236055843	2.76854068095081	0	0	0	0	Y_RNA
ENSG00000199879.1	0	2.07424957050254	0	1.51403697286845	0	0.728506614179028	RNU1-120P
ENSG00000199886.1	1.22372186239048	0	1.08699672355854	0	0	0	RNU6-249P
ENSG00000199890.1	6.64088984668348	3.88163473560365	5.78881043383627	17.8838059656292	3.03753094693909	13.3107328204427	Y_RNA
ENSG00000199899.1	1.32794113049447	0	0	0	0	0	Y_RNA
ENSG00000199901.1	0	0	1.08699672355854	0	0	0	Y_RNA
ENSG00000199906.1	1.07307745351948	0.922846893650271	0	0	0.736513729948484	1.59980485176799	RNU5B-2P
ENSG00000199910.1	10.1725844353523	24.1958603667607	18.6114662819428	14.7211533200738	14.6013004144745	12.7408885891406	RNA5S10
ENSG00000199933.1	1.10681497444725	2.91122605170274	0.964801738972711	1.70321961577421	0	1.66384160255534	Y_RNA
ENSG00000199934.1	0	1.1057713533357	0	0	0	0	SNORD81
ENSG00000199959.1	1.30265222927543	0.595613040712444	0	0.54186551941863	0	0	SNORA2
ENSG00000199961.1	12.5490906733048	2.28460380893334	4.42129393703303	5.57951441040807	5.32071753622647	7.60271467389649	SNORD1B
ENSG00000199962.1	0	0	0	1.73272699092437	0	0.871794132017654	Y_RNA
ENSG00000199977.1	0.929445148677827	0.211974463273248	0	0.19337058700637	0	0.73849058298384	SNORA73
ENSG00000199980.1	0	0	0	0	0	0.929941609247889	Y_RNA
ENSG00000199990.1	2.55668305086267	0	2.26114540149071	2.92912499458352	0	0	VTRNA1-1
ENSG00000199994.1_1	1.82737092759442	2.34747184950895	0.822343824294202	0.710190056699997	0.609508161295633	0	RNA5SP145
ENSG00000200003.1	1.22372186239048	0	0	0	0	0	RNU6-986P
ENSG00000200011.1	0	0	0	0	0.849485835733534	0	Y_RNA
ENSG00000200013.1	0	0	0	0.889572907983083	0	0	RNU6-623P
ENSG00000200021.1_1	0	0	0	0.851609807887105	0	0.831920801277671	RNA5SP448
ENSG00000200029.1	1.20058993664656	0	1.06756035345295	0	0	0	RNU6-642P
ENSG00000200033.1	0	0	0	0	0.828827379518488	0	RNU6-403P
ENSG00000200041.1	3.81660384029582	0	2.23661347168845	0	0	0	Y_RNA
ENSG00000200059.1	0	0	0	0	0.975547973569399	0	Y_RNA
ENSG00000200063.1	0	0	0.710188590409794	0.634106452252008	0	0.616431222673877	SNORA30
ENSG00000200064.1	1.32794113049447	0	0	0	0	0	RNY4P9
ENSG00000200065.1	1.32794113049447	1.13587154836066	0	0	0	0	Y_RNA
ENSG00000200066.1	0	2.12608334398161	0	0	0	0	Y_RNA
ENSG00000200070.1	0.597329546396911	0.550921605447123	1.13438763075808	0	0	0	RNU4-80P
ENSG00000200075.1	2.42780125072867	0	1.47737925520846	0	0	1.28896777914315	SNORA25
ENSG00000200085.1	1.22372186239048	2.15514764893133	0	2.79999511611822	0.849485835733534	0	Y_RNA
ENSG00000200087.1	15.994907182981	11.1498067681198	17.2680573330865	22.1165437215673	14.599916405844	22.0343376891628	SNORA73B
ENSG00000200090.1	0	1.12412049763301	0	0	0	0	Y_RNA
ENSG00000200095.1	2.37008683552506	5.14955792499573	1.02531021554578	0.875799961968174	0.803080017647945	2.69240331253458	RNU6-181P
ENSG00000200114.1_1	17.1632114888849	5.89769880704768	0.854729369693911	7.63220122825787	1.33986304027239	9.72493671544951	RNA5SP123
ENSG00000200115.1	1.43026762407374	1.26379260151022	0.427364684846955	2.67127042989025	1.00489728020429	1.12210808255187	RNA5SP440
ENSG00000200118.1	0	0	0	0.962129815069995	0	0	Y_RNA
ENSG00000200120.1	2.44744372478096	2.15514764893133	1.08699672355854	0.93333170537274	0	1.84554302101376	Y_RNA
ENSG00000200127.1	22.6753333583275	23.7506998166343	21.4156388275482	9.93316986663441	24.2199421424413	28.8850214646291	Y_RNA
ENSG00000200135.1	1.07307745351948	0.922846893650271	0.929607910122627	0	0	3.49048331294834	Y_RNA
ENSG00000200138.1	0	0	0	0.813777959741158	0	0	Y_RNA
ENSG00000200142.1	1.31094791573478	1.11613170912504	0	0	0	0.912815876318783	Y_RNA
ENSG00000200152.1	3.60176980993967	9.55739626300556	2.13512070690591	3.62750730183778	0.828827379518488	0.913081454027018	RNU6-216P
ENSG00000200154.1	30.3588839128188	32.2020331063851	20.1543286242627	32.3869185065543	16.41609176411	39.0385587144918	SNORD103A
ENSG00000200156.1	2.03322436840122	0	0.89475154832363	0	0	0	RNU5B-1
ENSG00000200164.1	1.22212606950915	1.09674546745642	0	0	0	0	Y_RNA
ENSG00000200169.1	0	0.874582549619775	3.57900619329452	0.789318409627353	0	2.35023470460669	RNU5D-1
ENSG00000200170.1	6.11063034754575	8.77396373965137	4.44196682290116	0.946132806387186	1.69924132132685	1.85094376677347	Y_RNA
ENSG00000200175.1	0	1.00809221727866	0	0	0	0	RNU6-1309P
ENSG00000200179.1	0	0.922846893650271	0	0	0	0	Y_RNA
ENSG00000200181.1	0	1.00629100385712	1.14443555261325	0	0.864370600151506	0.840817059269063	SNORD85
ENSG00000200201.1	1.32239767477731	4.53606944928456	0	1.92756418644756	0	0	Y_RNA
ENSG00000200209.1	0	0	1.11857197852067	1.90578111143309	1.76132275530533	6.52786000973686	Y_RNA
ENSG00000200220.1	0	0	0	0	0	1.79493554168972	RNU6-179P
ENSG00000200227.1_1	0.953511749382495	0	0	0	0	0	RNA5SP197
ENSG00000200231.1	1.12595728883665	2.60928542849303	2.69132595633795	0	0.410216927280265	0.918766757028929	RNU1-23P
ENSG00000200237.1	0.597329546396911	1.10184321089425	0	0	0	0.488480855973291	SNORA70
ENSG00000200241.1	0	0.970408683900914	0	1.70321961577421	0	0	Y_RNA
ENSG00000200246.1_1	3.37410232557924	0.960956096425779	1.71374879478518	0.645056365064764	0.561409832631621	0.629112616108493	RNA5SP263
ENSG00000200253.1	0	0	0	1.81375365091889	0	0	RNU6-529P
ENSG00000200256.1	0	0	0.995822991474586	0	0	0	Y_RNA
ENSG00000200257.1	8.80088881409277	7.41969430102089	6.40536212071772	9.46792268268822	1.65765475903698	0	RNU6-97P
ENSG00000200269.1	0	1.00809221727866	0	0	0	0	RNU6-838P
ENSG00000200291.1	0	3.77150838562983	1.08699672355854	0	0	0	Y_RNA
ENSG00000200293.1_1	1.98677949228253	4.10434261368172	1.75247849520757	1.57221906141578	0	0.775714125961449	RNA5SP393
ENSG00000200294.1	0	0	0	0.596540712525804	0	0	SNORA36
ENSG00000200304.1	0	0.94549082948664	0.946191570538236	0	0	0	RNU6-1255P
ENSG00000200305.1	0	1.03590687956709	0	0	0	0	Y_RNA
ENSG00000200309.1	0	1.15179217636736	0	0	0	0	Y_RNA
ENSG00000200331.1	0	0.987661984951198	0	0	0	0	RNU6-183P
ENSG00000200332.1	2.44744372478096	0	0	0.983693276781205	1.69897167146707	0	Y_RNA
ENSG00000200334.1	1.22372186239048	0	0	0	0	0	Y_RNA
ENSG00000200343.1	10.1725844353523	24.1958603667607	18.6114662819428	14.7211533200738	14.6013004144745	12.7408885891406	RNA5S8
ENSG00000200344.1	4.85331646232382	7.44129170393564	5.34043155963246	2.74644773579211	2.51165184616042	2.78561401585923	Y_RNA
ENSG00000200345.2	0	1.02991158499915	0	5.25479977180904	1.60616003529589	0.89746777084486	RNU6-485P
ENSG00000200350.1	1.18892555415068	1.04213758172824	1.04836227232938	1.77914581596617	0	0	RNU6-1285P
ENSG00000200351.1	1.13874599926778	0.987661984951198	0	0	0.769468930033379	0	Y_RNA
ENSG00000200355.1	3.09479711541901	0	0	0	0	0	SNORA72
ENSG00000200356.1	1.18504341776253	1.02991158499915	1.02531021554578	3.5031998478727	0.803080017647945	0.89746777084486	RNU6-833P
ENSG00000200369.1	1.18504341776253	0	0	0	0	0	RNU6-666P
ENSG00000200370.1	10.1725844353523	24.1958603667607	18.6114662819428	14.7211533200738	14.6013004144745	12.7408885891406	RNA5S17
ENSG00000200376.1	1.94570870894263	1.70538737716393	5.18694842691658	4.64719244305235	1.35364698560661	5.36525532800972	RNU5E-10P
ENSG00000200378.1	0	0	0	0	0	0.831920801277671	RNU5B-4P
ENSG00000200381.1	10.1725844353523	24.1958603667607	18.6114662819428	14.7211533200738	14.6013004144745	12.7408885891406	RNA5S4
ENSG00000200385.1	1.30265222927543	1.19122608142489	1.82543074009579	1.08373103883726	0.937250285810701	0	SNORA42
ENSG00000200389.1	0	0	1.02531021554578	1.75159992393635	1.60616003529589	0	RNU6-509P
ENSG00000200391.1	1.07307745351948	0	0	0	0	1.59980485176799	Y_RNA
ENSG00000200394.1	1.48307291753286	2.01161778330851	4.12097860744344	3.05239516746561	2.64185684726395	2.39556969896849	SNORA38B
ENSG00000200397.1	3.67116558717144	4.31029529786266	1.08699672355854	0.93333170537274	0	1.84554302101376	Y_RNA
ENSG00000200403.1	4.74017367105013	7.20938109499402	2.05062043109155	5.25479977180904	2.40924005294383	0.89746777084486	RNU6-1099P
ENSG00000200419.1	0	3.23272147339699	0	0	0	0.997257019278008	Y_RNA
ENSG00000200428.1	6.95372822298885	0.864786833451271	0.876239247603785	3.14443812283157	1.37857742155746	0.775714125961449	Y_RNA
ENSG00000200443.1	0	0	1.04836227232938	0	0	0	RNU6-1066P
ENSG00000200463.1	0	0	0	1.02570298622817	0	0.530332598932777	SNORD118
ENSG00000200473.1_1	0.911761633384345	0.813154253409789	0	0	0	0.721807800847233	RNA5SP507
ENSG00000200485.1	0	0	0	0.979960811734383	0	0	Y_RNA
